Date,pr,tas,GWL,Timestep
1992-10-19,25.3,5.2000003,28.36,146
1992-10-26,7.8,3.5857143,28.37,147
1992-11-02,12.5,7.3857145,28.38,148
1992-11-09,26.699999,3.7285714,28.37,149
1992-11-16,19.1,4.114286,28.39,150
1992-11-23,25.4,5.3714285,28.43,151
1992-11-30,12.1,4.928571,28.49,152
1992-12-07,15.5,2.857143,28.52,153
1992-12-14,6.0,4.0571427,28.55,154
1992-12-21,0.1,-1.7428571,28.6,155
1992-12-28,0.0,-3.8428574,28.605,156
1993-01-04,19.0,1.6142857,28.61,157
1993-01-11,10.900001,7.1142855,28.59,158
1993-01-18,45.4,6.085714,28.63,159
1993-01-25,22.900002,-1.6142856,28.64,160
1993-02-01,5.8,0.9428572,28.7,161
1993-02-08,1.6,1.3428571,28.69,162
1993-02-15,23.2,1.6857144,28.69,163
1993-02-22,1.7,-2.1142857,28.7,164
1993-03-01,2.3,0.5857143,28.72,165
1993-03-08,0.0,4.1285715,28.71,166
1993-03-15,3.4,7.714286,28.7,167
1993-03-22,9.3,3.9285715,28.68,168
1993-03-29,0.0,4.642857,28.66,169
1993-04-05,12.8,5.042857,28.65,170
1993-04-12,5.3,6.7428575,28.64,171
1993-04-19,13.8,12.928572,28.63,172
1993-04-26,4.0,17.642857,28.59,173
1993-05-03,1.1,10.557143,28.55,174
1993-05-10,3.7,15.242857,28.56,175
1993-05-17,14.6,16.9,28.54,176
1993-05-24,20.7,13.414286,28.55,177
1993-05-31,6.6,14.800001,28.54,178
1993-06-07,55.0,17.3,28.51,179
1993-06-14,19.2,13.671428,28.58,180
1993-06-21,21.1,12.357142,28.72,181
1993-06-28,0.5,16.77143,28.65,182
1993-07-05,9.4,14.914286,28.6,183
1993-07-12,9.7,15.257143,28.57,184
1993-07-19,47.5,15.099999,28.57,185
1993-07-26,60.4,15.757143,28.58,186
1993-08-02,18.9,16.585714,28.59,187
1993-08-09,14.200001,16.12857,28.6,188
1993-08-16,17.0,14.585714,28.57,189
1993-08-23,6.2,12.542857,28.54,190
1993-08-30,25.199999,12.228571,28.51,191
1993-09-06,55.5,13.542857,28.51,192
1993-09-13,23.7,10.257143,28.56,193
1993-09-20,9.4,13.114286,28.57,194
1993-09-27,8.1,10.385714,28.58,195
1993-10-04,9.6,12.599999,28.59,196
1993-10-11,33.6,8.857142,28.56,197
1993-10-18,0.2,4.9,28.55,198
1993-10-25,0.0,5.442857,28.54,199
1993-11-01,2.4,3.2428572,28.53,200
1993-11-08,19.0,5.2000003,28.53,201
1993-11-15,5.5,-0.94285715,28.52,202
1993-11-22,9.099999,-3.2857144,28.54,203
1993-11-29,6.5,1.557143,28.53,204
1993-12-06,38.399998,4.2428575,28.57,205
1993-12-13,31.7,3.5142856,28.65,206
1993-12-20,28.5,1.2857143,28.7,207
1993-12-27,23.3,1.7714287,28.785,208
1994-01-03,9.5,3.5571427,28.87,209
1994-01-10,18.7,3.9142857,28.98,210
1994-01-17,24.4,2.5714285,29.02,211
1994-01-24,41.800003,3.7000003,29.03,212
1994-01-31,1.8000001,2.1142857,29.29,213
1994-02-07,8.6,0.08571434,29.25,214
1994-02-14,2.0,-4.4857144,29.19,215
1994-02-21,6.5,-2.7714286,29.13,216
1994-02-28,23.3,2.8,29.05,217
1994-03-07,21.5,6.042857,29.06,218
1994-03-14,36.6,2.9285715,29.09,219
1994-03-21,28.1,4.7571425,29.24,220
1994-03-28,21.6,7.4857144,29.25,221
1994-04-04,19.1,5.2714286,29.26,222
1994-04-11,27.5,6.3857145,29.3,223
1994-04-18,0.0,10.385714,29.42,224
1994-04-25,0.2,13.6285715,29.4,225
1994-05-02,5.0,12.228571,29.31,226
1994-05-09,5.7,14.271429,29.18,227
1994-05-16,15.6,12.571428,29.09,228
1994-05-23,29.2,12.314285,29.01,229
1994-05-30,13.4,12.957143,28.99,230
1994-06-06,27.900002,13.3,28.93,231
1994-06-13,12.7,12.8,28.88,232
1994-06-20,2.6,16.5,28.81,233
1994-06-27,0.7,19.714285,28.755,234
1994-07-04,18.5,18.614286,28.7,235
1994-07-11,2.1,21.842855,28.67,236
1994-07-18,0.0,22.285715,28.63,237
1994-07-25,9.0,25.47143,28.58,238
1994-08-01,11.4,22.785715,28.51,239
1994-08-08,49.8,17.800001,28.48,240
1994-08-15,45.0,15.142858,28.48,241
1994-08-22,53.3,16.657143,28.51,242
1994-08-29,37.5,15.185715,28.56,243
1994-09-05,21.0,13.599999,28.57,244
1994-09-12,27.9,13.014285,28.66,245
1994-09-19,0.9,12.557143,28.76,246
1994-09-26,2.4,11.685715,28.725,247
1994-10-03,3.8000002,6.2999997,28.69,248
1994-10-10,0.0,7.7571425,28.66,249
1994-10-17,3.7,6.2999997,28.66,250
1994-10-24,38.1,8.771429,28.64,251
1994-10-31,5.2999997,8.8,28.63,252
1994-11-07,6.3999996,4.785714,28.64,253
1994-11-14,35.2,7.8714285,28.64,254
1994-11-21,5.6,7.057143,28.67,255
1994-11-28,3.3000002,4.914286,28.71,256
1994-12-05,42.6,6.5142856,28.72,257
1994-12-12,10.2,3.1000001,28.77,258
1994-12-19,0.3,0.37142858,28.78,259
1994-12-26,33.9,4.585714,28.795,260
1995-01-02,5.1,-4.785714,28.81,261
1995-01-09,9.4,1.1999999,28.81,262
1995-01-16,16.8,1.9857143,28.85,263
1995-01-23,47.399998,4.1142855,28.91,264
1995-01-30,12.0,3.457143,29.09,265
1995-02-06,20.6,3.6285717,29.12,266
1995-02-13,34.2,5.6285715,29.21,267
1995-02-20,5.8,3.5571427,29.25,268
1995-02-27,13.0,4.4428573,29.23,269
1995-03-06,1.9,3.3142858,29.2,270
1995-03-13,39.0,2.1285715,29.15,271
1995-03-20,19.599998,5.1857142,29.05,272
1995-03-27,13.0,3.142857,29.07,273
1995-04-03,6.8,6.071429,29.09,274
1995-04-10,15.8,6.1285715,29.13,275
1995-04-17,13.1,8.8714285,29.07,276
1995-04-24,0.0,9.657143,29.05,277
1995-05-01,3.0,12.657143,28.96,278
1995-05-08,7.6,8.357142,28.91,279
1995-05-15,13.5,8.814286,28.86,280
1995-05-22,13.400001,15.657143,28.84,281
1995-05-29,28.400002,13.8714285,28.78,282
1995-06-05,12.9,13.1,28.76,283
1995-06-12,19.5,12.614286,28.76,284
1995-06-19,17.699999,15.528571,28.77,285
1995-06-26,2.0,18.785715,28.755,286
1995-07-03,1.9000001,18.27143,28.74,287
1995-07-10,4.1,20.771427,28.68,288
1995-07-17,19.0,19.285715,28.81,289
1995-07-24,0.9,21.014286,28.76,290
1995-07-31,0.0,21.742857,28.62,291
1995-08-07,0.0,20.114286,28.58,292
1995-08-14,0.0,20.6,28.51,293
1995-08-21,30.8,19.042858,28.5,294
1995-08-28,17.1,13.885714,28.5,295
1995-09-04,29.199999,15.557143,28.5,296
1995-09-11,7.2,14.857142,28.5,297
1995-09-18,1.7,13.242857,28.48,298
1995-09-25,28.9,8.857142,28.5,299
1995-10-02,5.4,14.814285,28.53,300
1995-10-09,0.0,15.171428,28.56,301
1995-10-16,20.599998,10.057143,28.55,302
1995-10-23,3.3999999,9.657143,28.53,303
1995-10-30,18.4,4.428571,28.53,304
1995-11-06,9.799999,5.7285714,28.56,305
1995-11-13,12.1,3.3142855,28.6,306
1995-11-20,0.1,2.2714286,28.6,307
1995-11-27,0.0,-0.5,28.605,308
1995-12-04,4.2,-2.5,28.61,309
1995-12-11,0.5,-1.3428571,28.62,310
1995-12-18,22.900002,-1.3714286,28.63,311
1995-12-25,5.0,-7.457143,28.62,312
1996-01-01,0.5,-4.8285713,28.64,313
1996-01-08,0.4,0.82857144,28.66,314
1996-01-15,0.0,-2.2857144,28.64,315
1996-01-22,0.0,-7.1285715,28.63,316
1996-01-29,6.0,-4.1285715,28.59,317
1996-02-05,1.4,-8.585714,28.59,318
1996-02-12,22.099998,0.2142857,28.61,319
1996-02-19,7.6,-3.757143,28.65,320
1996-02-26,0.2,0.12857148,28.655,321
1996-03-04,1.9,-0.5142857,28.66,322
1996-03-11,0.3,-1.0714285,28.64,323
1996-03-18,2.8,1.8857143,28.64,324
1996-03-25,4.1,0.9714286,28.64,325
1996-04-01,0.0,3.557143,28.7,326
1996-04-08,2.9,4.8857145,28.72,327
1996-04-15,0.0,12.542857,28.72,328
1996-04-22,23.0,13.385714,28.73,329
1996-04-29,0.6,8.742857,28.68,330
1996-05-06,5.3999996,7.5,28.69,331
1996-05-13,24.3,11.714286,28.7,332
1996-05-20,24.2,11.900001,28.75,333
1996-05-27,17.9,13.157143,28.77,334
1996-06-03,8.9,19.300001,28.79,335
1996-06-10,0.7,15.714286,28.76,336
1996-06-17,3.5,11.971429,28.68,337
1996-06-24,6.3,13.271429,28.65,338
1996-07-01,29.0,13.985715,28.59,339
1996-07-08,0.8,15.485715,28.59,340
1996-07-15,0.0,15.057143,28.56,341
1996-07-22,7.7000003,18.27143,28.54,342
1996-07-29,0.6,17.057142,28.52,343
1996-08-05,29.3,19.171429,28.51,344
1996-08-12,12.1,17.857143,28.48,345
1996-08-19,3.2,21.428572,28.47,346
1996-08-26,13.400001,15.485715,28.445,347
1996-09-02,0.3,12.828572,28.42,348
1996-09-09,33.100002,11.828572,28.41,349
1996-09-16,0.0,10.099999,28.43,350
1996-09-23,11.8,10.942857,28.4,351
1996-09-30,13.8,10.3714285,28.42,352
1996-10-07,0.1,9.657143,28.46,353
1996-10-14,17.6,9.857142,28.46,354
1996-10-21,19.5,7.542857,28.45,355
1996-10-28,26.7,10.528571,28.475,356
1996-11-04,22.6,7.4857144,28.5,357
1996-11-11,4.5,4.4428573,28.49,358
1996-11-18,21.1,3.0142858,28.5,359
1996-11-25,27.0,0.5285714,28.52,360
1996-12-02,8.7,3.2714286,28.53,361
1996-12-09,2.9,-0.5,28.55,362
1996-12-16,2.2,-1.4,28.56,363
1996-12-23,7.7,-5.4714284,28.56,364
1996-12-30,0.3,-10.328572,28.56,365
1997-01-06,0.0,-5.414285,28.56,366
1997-01-13,2.3,0.8428572,28.56,367
1997-01-20,0.70000005,1.3857143,28.54,368
1997-01-27,1.0,0.1428571,28.52,369
1997-02-03,3.2,3.357143,28.5,370
1997-02-10,27.5,3.6857142,28.49,371
1997-02-17,18.2,5.7428575,28.54,372
1997-02-24,23.0,7.1,28.58,373
1997-03-03,0.0,5.5142856,28.71,374
1997-03-10,5.3,5.957143,28.72,375
1997-03-17,12.799999,0.81428576,28.72,376
1997-03-24,13.9,5.6142855,28.69,377
1997-03-31,12.7,6.0285716,28.66,378
1997-04-07,2.5,5.828572,28.71,379
1997-04-14,1.4000001,4.6,28.67,380
1997-04-21,0.1,7.6714287,28.64,381
1997-04-28,16.4,11.157143,28.64,382
1997-05-05,30.9,9.885714,28.63,383
1997-05-12,11.400001,15.942857,28.61,384
1997-05-19,22.300001,10.228571,28.58,385
1997-05-26,19.7,10.985715,28.57,386
1997-06-02,1.4,18.285715,28.56,387
1997-06-09,5.6,17.285715,28.54,388
1997-06-16,15.4,13.857142,28.5,389
1997-06-23,16.4,15.828572,28.46,390
1997-06-30,12.3,17.028572,28.44,391
1997-07-07,0.0,18.642857,28.41,392
1997-07-14,29.699999,17.814285,28.39,393
1997-07-21,33.9,18.671429,28.42,394
1997-07-28,10.3,17.614286,28.425,395
1997-08-04,0.0,21.242857,28.43,396
1997-08-11,0.2,22.5,28.37,397
1997-08-18,0.9,22.685715,28.31,398
1997-08-25,10.0,20.271427,28.3,399
1997-09-01,4.7,18.071428,28.3,400
1997-09-08,7.0,13.357142,28.28,401
1997-09-15,0.0,11.742857,28.26,402
1997-09-22,0.1,11.614286,28.24,403
1997-09-29,5.6,12.7,28.25,404
1997-10-06,29.5,12.714286,28.26,405
1997-10-13,9.8,8.2,28.26,406
1997-10-20,6.2999997,4.0142856,28.28,407
1997-10-27,3.4,3.1714287,28.285,408
1997-11-03,23.8,5.971429,28.29,409
1997-11-10,26.800001,5.9857144,28.31,410
1997-11-17,0.0,1.1142857,28.32,411
1997-11-24,3.5,1.1857141,28.33,412
1997-12-01,9.4,1.3571428,28.35,413
1997-12-08,35.2,5.8,28.34,414
1997-12-15,0.7,-3.3999999,28.39,415
1997-12-22,12.5,4.5571427,28.4,416
1997-12-29,28.3,5.142857,28.48,417
1998-01-05,59.9,6.4714284,28.5,418
1998-01-12,5.2,5.571429,28.57,419
1998-01-19,10.2,1.1571429,28.59,420
1998-01-26,1.3,-2.7428572,28.59,421
1998-02-02,4.0,1.1428572,28.59,422
1998-02-09,2.4,8.514285,28.59,423
1998-02-16,3.3,7.0142856,28.58,424
1998-02-23,6.6,6.2714286,28.58,425
1998-03-02,57.7,5.1,28.56,426
1998-03-09,3.3000002,2.4142857,28.61,427
1998-03-16,3.8000002,4.7285714,28.64,428
1998-03-23,2.1,6.085714,28.66,429
1998-03-30,16.9,8.9,28.66,430
1998-04-06,37.3,6.714286,28.66,431
1998-04-13,4.0,6.3714285,28.66,432
1998-04-20,12.5,11.5,28.66,433
1998-04-27,8.099999,13.028571,28.66,434
1998-05-04,7.2,13.671428,28.66,435
1998-05-11,0.0,13.6285715,28.63,436
1998-05-18,5.6,11.8714285,28.6,437
1998-05-25,9.0,14.800001,28.56,438
1998-06-01,43.199997,16.342857,28.53,439
1998-06-08,27.3,14.900001,28.5,440
1998-06-15,9.0,15.8,28.47,441
1998-06-22,32.1,16.757143,28.44,442
1998-06-29,28.900002,14.285714,28.41,443
1998-07-06,28.6,14.014285,28.39,444
1998-07-13,12.5,14.8714285,28.37,445
1998-07-20,18.7,18.928572,28.32,446
1998-07-27,31.9,16.071428,28.285,447
1998-08-03,5.5,17.085714,28.25,448
1998-08-10,7.7000003,18.585714,28.23,449
1998-08-17,27.8,15.471429,28.21,450
1998-08-24,27.800001,12.542857,28.19,451
1998-08-31,13.099999,15.085714,28.22,452
1998-09-07,17.2,15.228571,28.22,453
1998-09-14,12.900001,11.457143,28.24,454
1998-09-21,1.9,13.0,28.26,455
1998-09-28,9.4,9.442857,28.28,456
1998-10-05,21.5,8.585714,28.3,457
1998-10-12,12.3,9.642858,28.31,458
1998-10-19,28.9,9.771429,28.32,459
1998-10-26,70.2,6.1857142,28.405,460
1998-11-02,28.6,4.785714,28.49,461
1998-11-09,23.9,4.5,28.57,462
1998-11-16,7.8999996,-1.9,28.65,463
1998-11-23,1.0,-0.64285713,28.65,464
1998-11-30,6.1000004,-2.5571427,28.62,465
1998-12-07,16.1,-3.1857142,28.59,466
1998-12-14,32.0,5.1857142,28.6,467
1998-12-21,7.6,2.8428571,28.65,468
1998-12-28,4.0,2.6000001,28.67,469
1999-01-04,12.3,4.8142858,28.69,470
1999-01-11,17.4,1.9857142,28.69,471
1999-01-18,1.0,4.7714286,28.7,472
1999-01-25,16.9,0.85714287,28.71,473
1999-02-01,12.7,3.2571428,28.72,474
1999-02-08,2.6999998,-4.157143,28.74,475
1999-02-15,20.0,1.6428572,28.77,476
1999-02-22,13.4,3.1571429,28.81,477
1999-03-01,35.5,5.414286,28.9,478
1999-03-08,3.1000001,2.857143,28.98,479
1999-03-15,5.9,4.4142857,28.98,480
1999-03-22,4.9,6.7999997,28.95,481
1999-03-29,0.0,10.071428,28.91,482
1999-04-05,11.6,10.071428,28.86,483
1999-04-12,9.6,5.4857144,28.84,484
1999-04-19,12.7,9.385714,28.83,485
1999-04-26,1.5,10.028571,28.815,486
1999-05-03,5.3,11.157143,28.8,487
1999-05-10,25.1,11.114286,28.76,488
1999-05-17,0.5,14.099999,28.77,489
1999-05-24,4.2,16.514286,28.7,490
1999-05-31,18.300001,14.957143,28.65,491
1999-06-07,6.3,14.099999,28.63,492
1999-06-14,12.1,16.5,28.6,493
1999-06-21,1.2,13.928572,28.57,494
1999-06-28,26.099998,18.542858,28.53,495
1999-07-05,0.0,19.47143,28.48,496
1999-07-12,18.0,19.057142,28.45,497
1999-07-19,18.1,18.942858,28.41,498
1999-07-26,0.0,19.671429,28.375,499
1999-08-02,2.2,21.514286,28.34,500
1999-08-09,22.800001,16.757143,28.3,501
1999-08-16,22.9,15.014285,28.28,502
1999-08-23,5.4,16.571428,28.26,503
1999-08-30,3.4,17.1,28.26,504
1999-09-06,0.0,19.957142,28.25,505
1999-09-13,0.1,16.985714,28.23,506
1999-09-20,20.1,16.585714,28.21,507
1999-09-27,18.3,13.557143,28.23,508
1999-10-04,11.8,10.8714285,28.25,509
1999-10-11,1.2,8.728571,28.26,510
1999-10-18,8.2,6.642857,28.28,511
1999-10-25,2.8,10.328572,28.26,512
1999-11-01,4.6,8.585714,28.28,513
1999-11-08,0.70000005,4.7999997,28.29,514
1999-11-15,12.6,0.64285713,28.31,515
1999-11-22,0.2,4.285714,28.32,516
1999-11-29,45.199997,4.5285716,28.35,517
1999-12-06,46.5,6.071429,28.37,518
1999-12-13,22.0,1.042857,28.38,519
1999-12-20,23.5,1.0142857,28.39,520
1999-12-27,4.9,2.3142858,28.41,521
2000-01-03,6.9,4.4714284,28.43,522
2000-01-10,1.5,0.5714286,28.45,523
2000-01-17,7.7000003,1.3571427,28.47,524
2000-01-24,24.900002,1.742857,28.48,525
2000-01-31,5.8,6.485714,28.52,526
2000-02-07,31.0,5.285714,28.56,527
2000-02-14,14.8,1.8571428,28.61,528
2000-02-21,5.5,3.1000001,28.64,529
2000-02-28,25.4,4.4,28.67,530
2000-03-06,25.6,5.9714284,28.69,531
2000-03-13,18.9,4.042857,28.74,532
2000-03-20,7.2,5.9857144,28.83,533
2000-03-27,0.9,5.042857,28.845,534
2000-04-03,1.7,6.057143,28.86,535
2000-04-10,2.4,6.1714287,28.83,536
2000-04-17,16.2,13.028571,28.8,537
2000-04-24,1.6,15.099999,28.78,538
2000-05-01,3.2,14.485715,28.76,539
2000-05-08,0.0,15.414286,28.71,540
2000-05-15,6.8999996,14.885714,28.63,541
2000-05-22,22.300001,13.314285,28.61,542
2000-05-29,7.0,13.428572,28.54,543
2000-06-05,7.0,16.442858,28.51,544
2000-06-12,3.9,15.6285715,28.46,545
2000-06-19,24.5,19.62857,28.41,546
2000-06-26,4.5,12.542857,28.38,547
2000-07-03,7.5,15.599999,28.35,548
2000-07-10,14.200001,14.485715,28.32,549
2000-07-17,3.1,15.028571,28.3,550
2000-07-24,120.1,17.071428,28.28,551
2000-07-31,19.9,17.114286,28.27,552
2000-08-07,8.8,15.985715,28.25,553
2000-08-14,19.8,18.942858,28.27,554
2000-08-21,8.6,15.657144,28.3,555
2000-08-28,28.099998,14.7,28.29,556
2000-09-04,17.4,14.214286,28.28,557
2000-09-11,25.5,14.471429,28.34,558
2000-09-18,0.0,11.314285,28.35,559
2000-09-25,13.4,14.857142,28.36,560
2000-10-02,13.0,11.385714,28.36,561
2000-10-09,8.3,10.485715,28.37,562
2000-10-16,2.4,11.428572,28.37,563
2000-10-23,10.1,10.814285,28.4,564
2000-10-30,8.0,8.142858,28.42,565
2000-11-06,5.4,7.642857,28.41,566
2000-11-13,6.6,6.2000003,28.42,567
2000-11-20,6.9000006,5.1857142,28.43,568
2000-11-27,6.7999997,7.7000003,28.43,569
2000-12-04,5.9,6.914286,28.43,570
2000-12-11,26.0,7.142857,28.44,571
2000-12-18,0.3,-1.5,28.44,572
2000-12-25,3.5,-0.7428571,28.44,573
2001-01-01,21.5,3.3714287,28.47,574
2001-01-08,2.1,0.37142855,28.48,575
2001-01-15,0.0,-1.9571428,28.52,576
2001-01-22,10.2,2.6571429,28.52,577
2001-01-29,12.5,-1.6714287,28.57,578
2001-02-05,14.1,5.0285716,28.64,579
2001-02-12,11.5,3.4142857,28.7,580
2001-02-19,10.5,1.1285714,28.75,581
2001-02-26,4.1,-0.78571427,28.77,582
2001-03-05,5.2,5.228572,28.78,583
2001-03-12,24.1,3.9285715,28.8,584
2001-03-19,13.099999,-0.3571429,28.81,585
2001-03-26,4.2000003,4.6571426,28.85,586
2001-04-02,9.7,9.1285715,28.89,587
2001-04-09,11.6,4.3857145,28.95,588
2001-04-16,12.6,4.428571,28.92,589
2001-04-23,23.5,8.814286,28.94,590
2001-04-30,3.5,11.742857,28.86,591
2001-05-07,0.4,13.557143,28.82,592
2001-05-14,9.2,13.3,28.79,593
2001-05-21,0.8,13.714286,28.72,594
2001-05-28,19.5,12.857142,28.685,595
2001-06-04,13.7,12.0,28.65,596
2001-06-11,45.2,13.014285,28.62,597
2001-06-18,9.3,14.528571,28.57,598
2001-06-25,10.1,18.014286,28.56,599
2001-07-02,8.0,20.814285,28.5,600
2001-07-09,20.9,16.514286,28.46,601
2001-07-16,8.0,16.9,28.46,602
2001-07-23,2.3999999,20.9,28.43,603
2001-07-30,11.6,17.757143,28.39,604
2001-08-06,46.4,15.542857,28.35,605
2001-08-13,4.0,20.828571,28.35,606
2001-08-20,6.3,20.714285,28.32,607
2001-08-27,16.1,15.571428,28.305,608
2001-09-03,59.3,13.442857,28.29,609
2001-09-10,23.5,12.314285,28.3,610
2001-09-17,39.7,11.6285715,28.38,611
2001-09-24,30.0,12.442857,28.43,612
2001-10-01,11.4,13.742858,28.5,613
2001-10-08,6.3,14.099999,28.53,614
2001-10-15,0.1,12.400001,28.56,615
2001-10-22,5.5,10.057143,28.57,616
2001-10-29,8.0,10.514285,28.61,617
2001-11-05,27.199999,4.571429,28.56,618
